CX;811;Cathay Pacific;HKG;Hong Kong;1:30 AM;false
B6;5187;JetBlue Airways;MVY;Martha's Vineyard;11:00 AM;true
AA;1509;American Airlines;MIA;Miami;11:00 AM;false
4M;6347;LATAM Airlines Argentina;MIA;Miami;11:00 AM;true
JJ;2044;LATAM Airlines Brasil;MIA;Miami;11:00 AM;true
LA;8716;LATAM Airlines;MIA;Miami;11:00 AM;true
B6;49;JetBlue Airways;SAV;Savannah;11:00 AM;false
EK;6023;Emirates;SAV;Savannah;11:00 AM;true
LY;8566;El Al;SAV;Savannah;11:00 AM;true
DL;1207;Delta Air Lines;ATL;Atlanta;11:00 AM;false
AF;2135;Air France;ATL;Atlanta;11:00 AM;true
VS;3089;Virgin Atlantic;ATL;Atlanta;11:00 AM;true
NK;609;Spirit Airlines;FLL;Fort Lauderdale;11:12 AM;false
B6;689;JetBlue Airways;DCA;Washington;11:20 AM;false
AA;3912;American Airlines;PIT;Pittsburgh;11:20 AM;false
B6;1667;JetBlue Airways;CHS;Charleston;11:20 AM;false
EK;6015;Emirates;CHS;Charleston;11:20 AM;true
LY;8508;El Al;CHS;Charleston;11:20 AM;true
DL;2502;Delta Air Lines;MSP;Minneapolis;11:28 AM;false
AF;5621;Air France;MSP;Minneapolis;11:28 AM;true
KL;5999;KLM;MSP;Minneapolis;11:28 AM;true
VS;4237;Virgin Atlantic;MSP;Minneapolis;11:28 AM;true
WS;6692;WestJet;MSP;Minneapolis;11:28 AM;true
B6;831;JetBlue Airways;LGA;New York;11:30 AM;false
DL;6257;Delta Air Lines;RDU;Raleigh/Durham;11:40 AM;false
VS;4281;Virgin Atlantic;RDU;Raleigh/Durham;11:40 AM;true
UA;652;United Airlines;DEN;Denver;11:40 AM;false
SY;252;Sun Country Airlines;MSP;Minneapolis;11:40 AM;false
B6;781;JetBlue Airways;RIC;Richmond;11:49 AM;false
WN;494;Southwest Airlines;IND;Indianapolis;11:50 AM;false
AA;2607;American Airlines;DFW;Dallas;11:55 AM;false
QF;4518;Qantas;DFW;Dallas;11:55 AM;true
9K;1875;Cape Air;LEB;Lebanon;11:55 AM;false
B6;5170;JetBlue Airways;LEB;Lebanon;11:55 AM;true
UA;1576;United Airlines;EWR;Newark;11:56 AM;false
CM;2511;Copa Airlines;EWR;Newark;11:56 AM;true
9K;7171;Cape Air;HYA;Hyannis;12:05 PM;false
B6;5904;JetBlue Airways;HYA;Hyannis;12:05 PM;true
B6;457;JetBlue Airways;IAD;Dulles;12:10 PM;false
EK;6301;Emirates;IAD;Dulles;12:10 PM;true
EY;8347;Etihad Airways;IAD;Dulles;12:10 PM;true
LY;8528;El Al;IAD;Dulles;12:10 PM;true
QR;4052;Qatar Airways;IAD;Dulles;12:10 PM;true
SA;7329;South African Airways;IAD;Dulles;12:10 PM;true
9K;1831;Cape Air;BHB;Bar Harbor;12:10 PM;false
B6;5157;JetBlue Airways;BHB;Bar Harbor;12:10 PM;true
AC;7627;Air Canada;YYZ;Toronto;12:15 PM;false
SN;9616;Brussels Airlines;YYZ;Toronto;12:15 PM;true
WN;2478;Southwest Airlines;BWI;Baltimore;12:15 PM;false
9K;5391;Cape Air;ACK;Nantucket;12:15 PM;false
B6;5367;JetBlue Airways;ACK;Nantucket;12:15 PM;true
DL;1209;Delta Air Lines;ATL;Atlanta;12:16 PM;false
AM;5663;Aeromexico;ATL;Atlanta;12:16 PM;true
KL;6427;KLM;ATL;Atlanta;12:16 PM;true
VS;4229;Virgin Atlantic;ATL;Atlanta;12:16 PM;true
B6;1083;JetBlue Airways;RDU;Raleigh/Durham;12:20 PM;false
EK;6321;Emirates;RDU;Raleigh/Durham;12:20 PM;true
AA;333;American Airlines;LAX;Los Angeles;12:20 PM;false
AS;6308;Alaska Airlines;LAX;Los Angeles;12:20 PM;true
QF;3228;Qantas;LAX;Los Angeles;12:20 PM;true
B6;759;JetBlue Airways;PHL;Philadelphia;12:25 PM;false
EK;6317;Emirates;PHL;Philadelphia;12:25 PM;true
AC;8459;Air Canada;YUL;Montreal;12:25 PM;false
UA;8359;United Airlines;YUL;Montreal;12:25 PM;true
B6;2269;JetBlue Airways;FLL;Fort Lauderdale;12:25 PM;false
EK;6299;Emirates;FLL;Fort Lauderdale;12:25 PM;true
DL;2264;Delta Air Lines;DTW;Detroit;12:28 PM;false
KL;6273;KLM;DTW;Detroit;12:28 PM;true
VS;4261;Virgin Atlantic;DTW;Detroit;12:28 PM;true
JL;7;JAL;NRT;Tokyo;12:30 PM;false
AA;8475;American Airlines;NRT;Tokyo;12:30 PM;true
MH;9107;Malaysia Airlines;NRT;Tokyo;12:30 PM;true
B6;1927;JetBlue Airways;BWI;Baltimore;12:30 PM;false
EK;6009;Emirates;BWI;Baltimore;12:30 PM;true
TJ;203;Tradewind Aviation;HPN;Westchester County;12:30 PM;false
B6;1217;JetBlue Airways;JFK;New York;12:30 PM;false
AT;9509;Royal Air Maroc;JFK;New York;12:30 PM;true
EI;5021;Aer Lingus;JFK;New York;12:30 PM;true
WN;3133;Southwest Airlines;ATL;Atlanta;12:30 PM;false
WN;530;Southwest Airlines;MKE;Milwaukee;12:40 PM;false
AA;1668;American Airlines;PHL;Philadelphia;12:45 PM;false
AS;8283;Alaska Airlines;PHL;Philadelphia;12:45 PM;true
AA;2046;American Airlines;CLT;Charlotte;12:50 PM;false
9K;1815;Cape Air;ALB;Albany;12:55 PM;false
B6;5141;JetBlue Airways;ALB;Albany;12:55 PM;true
AA;1211;American Airlines;DFW;Dallas;12:59 PM;false
QF;4499;Qantas;DFW;Dallas;12:59 PM;true
AA;2162;American Airlines;LGA;New York;1:00 PM;false
DL;2679;Delta Air Lines;LGA;New York;1:00 PM;false
WS;6924;WestJet;LGA;New York;1:00 PM;true
DL;3690;Delta Air Lines;JFK;New York;1:00 PM;false
AF;2741;Air France;JFK;New York;1:00 PM;true
AM;5500;Aeromexico;JFK;New York;1:00 PM;true
AZ;5919;Alitalia;JFK;New York;1:00 PM;true
G3;8091;Gol;JFK;New York;1:00 PM;true
KL;5423;KLM;JFK;New York;1:00 PM;true
VS;2715;Virgin Atlantic;JFK;New York;1:00 PM;true
WS;6364;WestJet;JFK;New York;1:00 PM;true
AA;2129;American Airlines;DCA;Washington;1:00 PM;false
9K;3151;Cape Air;MVY;Martha's Vineyard;1:05 PM;false
B6;5189;JetBlue Airways;MVY;Martha's Vineyard;1:05 PM;true
UA;1233;United Airlines;IAH;Houston;1:08 PM;false
NZ;6376;Air New Zealand;IAH;Houston;1:08 PM;true
WN;600;Southwest Airlines;AUS;Austin;1:10 PM;false
UA;1564;United Airlines;ORD;Chicago;1:11 PM;false
NH;7795;ANA;ORD;Chicago;1:11 PM;true
WN;615;Southwest Airlines;BWI;Baltimore;1:15 PM;false
AA;198;American Airlines;JFK;New York;1:15 PM;false
AB;4555;Air Berlin;JFK;New York;1:15 PM;true
AS;6400;Alaska Airlines;JFK;New York;1:15 PM;true
AY;5694;Finnair;JFK;New York;1:15 PM;true
BA;2383;British Airways;JFK;New York;1:15 PM;true
EY;3375;Etihad Airways;JFK;New York;1:15 PM;true
IB;4323;Iberia;JFK;New York;1:15 PM;true
JJ;2197;LATAM Airlines Brasil;JFK;New York;1:15 PM;true
LA;8236;LATAM Airlines;JFK;New York;1:15 PM;true
MH;9543;Malaysia Airlines;JFK;New York;1:15 PM;true
QF;4648;Qantas;JFK;New York;1:15 PM;true
RJ;7294;Royal Jordanian;JFK;New York;1:15 PM;true
WS;5101;WestJet;JFK;New York;1:15 PM;true
XL;6198;LATAM Airlines Ecuador;JFK;New York;1:15 PM;true
PD;942;Porter Airlines;YTZ;Toronto;1:20 PM;false
KS;127;PenAir;PQI;Presque Isle;1:30 PM;false
AS;3127;Alaska Airlines;PQI;Presque Isle;1:30 PM;true
DL;981;Delta Air Lines;ATL;Atlanta;1:30 PM;false
AF;5733;Air France;ATL;Atlanta;1:30 PM;true
KL;7329;KLM;ATL;Atlanta;1:30 PM;true
VS;4213;Virgin Atlantic;ATL;Atlanta;1:30 PM;true
9K;1003;Cape Air;AUG;Augusta;1:30 PM;false
B6;5113;JetBlue Airways;AUG;Augusta;1:30 PM;true
NGF;1606;Angel Flight America;ACK;Nantucket;1:30 PM;false
WN;513;Southwest Airlines;MCI;Kansas City;1:30 PM;false
B6;1209;JetBlue Airways;JAX;Jacksonville;1:35 PM;false
EK;6045;Emirates;JAX;Jacksonville;1:35 PM;true
1I;385;NetJets Aviation;PHL;Philadelphia;1:45 PM;false
B6;1585;JetBlue Airways;PIT;Pittsburgh;1:50 PM;false
EK;6333;Emirates;PIT;Pittsburgh;1:50 PM;true
B6;1615;JetBlue Airways;BUF;Buffalo;1:50 PM;false
AA;252;American Airlines;ORD;Chicago;1:50 PM;false
AS;6420;Alaska Airlines;ORD;Chicago;1:50 PM;true
BA;8681;British Airways;ORD;Chicago;1:50 PM;true
DL;3515;Delta Air Lines;CVG;Cincinnati;1:59 PM;false
VS;3090;Virgin Atlantic;CVG;Cincinnati;1:59 PM;true
B6;889;JetBlue Airways;DCA;Washington;2:00 PM;false
AA;4763;American Airlines;LGA;New York;2:00 PM;false
AA;2170;American Airlines;DCA;Washington;2:00 PM;false
UA;4158;United Airlines;CLE;Cleveland;2:00 PM;false
CM;8397;Copa Airlines;CLE;Cleveland;2:00 PM;true
DL;2741;Delta Air Lines;LGA;New York;2:00 PM;false
VS;3279;Virgin Atlantic;LGA;New York;2:00 PM;true
WS;6318;WestJet;LGA;New York;2:00 PM;true
B6;951;JetBlue Airways;MCO;Orlando;2:07 PM;false
WS;3605;WestJet;YYZ;Toronto;2:15 PM;false
AA;8191;American Airlines;YYZ;Toronto;2:15 PM;true
DL;7031;Delta Air Lines;YYZ;Toronto;2:15 PM;true
9K;1855;Cape Air;RKD;Rockland;2:15 PM;false
B6;5163;JetBlue Airways;RKD;Rockland;2:15 PM;true
AC;363;Air Canada;YYZ;Toronto;2:20 PM;false
UA;8539;United Airlines;YYZ;Toronto;2:20 PM;true
KS;263;PenAir;PBG;Plattsburgh;2:20 PM;false
AS;3263;Alaska Airlines;PBG;Plattsburgh;2:20 PM;true
9K;5291;Cape Air;ACK;Nantucket;2:20 PM;false
B6;5368;JetBlue Airways;ACK;Nantucket;2:20 PM;true
NK;146;Spirit Airlines;ATL;Atlanta;2:21 PM;false
B6;861;JetBlue Airways;SJU;San Juan;2:25 PM;false
9K;2271;Cape Air;PVC;Provincetown;2:30 PM;false
B6;5129;JetBlue Airways;PVC;Provincetown;2:30 PM;true
B6;1445;JetBlue Airways;CLT;Charlotte;2:30 PM;false
EK;6013;Emirates;CLT;Charlotte;2:30 PM;true
UA;511;United Airlines;IAD;Dulles;2:30 PM;false
CM;8157;Copa Airlines;IAD;Dulles;2:30 PM;true
LH;7449;Lufthansa;IAD;Dulles;2:30 PM;true
SA;7427;South African Airways;IAD;Dulles;2:30 PM;true
SK;3957;SAS;IAD;Dulles;2:30 PM;true
SN;8899;Brussels Airlines;IAD;Dulles;2:30 PM;true
DL;5548;Delta Air Lines;RIC;Richmond;2:30 PM;false
KL;7980;KLM;RIC;Richmond;2:30 PM;true
VS;4295;Virgin Atlantic;RIC;Richmond;2:30 PM;true
DL;859;Delta Air Lines;MSP;Minneapolis;2:31 PM;false
9W;8379;Jet Airways (India);MSP;Minneapolis;2:31 PM;true
VS;4239;Virgin Atlantic;MSP;Minneapolis;2:31 PM;true
WS;6694;WestJet;MSP;Minneapolis;2:31 PM;true
9K;63;Cape Air;RUT;Rutland;2:32 PM;false
B6;5103;JetBlue Airways;RUT;Rutland;2:32 PM;true
AA;2084;American Airlines;CLT;Charlotte;2:33 PM;false
DL;3512;Delta Air Lines;RDU;Raleigh/Durham;2:35 PM;false
KL;6332;KLM;RDU;Raleigh/Durham;2:35 PM;true
VS;4215;Virgin Atlantic;RDU;Raleigh/Durham;2:35 PM;true
B6;1165;JetBlue Airways;RSW;Fort Myers;2:35 PM;false
DL;1723;Delta Air Lines;DTW;Detroit;2:36 PM;false
AF;2143;Air France;DTW;Detroit;2:36 PM;true
G3;8057;Gol;DTW;Detroit;2:36 PM;true
KL;7251;KLM;DTW;Detroit;2:36 PM;true
VS;4203;Virgin Atlantic;DTW;Detroit;2:36 PM;true
B6;1115;JetBlue Airways;DFW;Dallas;2:40 PM;false
EK;6027;Emirates;DFW;Dallas;2:40 PM;true
B6;417;JetBlue Airways;JFK;New York;2:40 PM;false
AT;9511;Royal Air Maroc;JFK;New York;2:40 PM;true
EI;5015;Aer Lingus;JFK;New York;2:40 PM;true
EY;8240;Etihad Airways;JFK;New York;2:40 PM;true
SQ;1451;Singapore Airlines;JFK;New York;2:40 PM;true
DL;1211;Delta Air Lines;ATL;Atlanta;2:40 PM;false
AM;5595;Aeromexico;ATL;Atlanta;2:40 PM;true
G3;8019;Gol;ATL;Atlanta;2:40 PM;true
VS;4259;Virgin Atlantic;ATL;Atlanta;2:40 PM;true
NK;423;Spirit Airlines;MCO;Orlando;2:41 PM;false
AA;147;American Airlines;LAX;Los Angeles;2:55 PM;false
AS;6370;Alaska Airlines;LAX;Los Angeles;2:55 PM;true
CX;7655;Cathay Pacific;LAX;Los Angeles;2:55 PM;true
FJ;5044;Fiji Airways;LAX;Los Angeles;2:55 PM;true
QF;3010;Qantas;LAX;Los Angeles;2:55 PM;true
AC;8461;Air Canada;YUL;Montreal;2:55 PM;false
UA;8483;United Airlines;YUL;Montreal;2:55 PM;true
UA;981;United Airlines;ORD;Chicago;2:58 PM;false
SK;8836;SAS;ORD;Chicago;2:58 PM;true
AA;197;American Airlines;ORD;Chicago;3:05 PM;false
AS;8015;Alaska Airlines;ORD;Chicago;3:05 PM;true
QR;5361;Qatar Airways;ORD;Chicago;3:05 PM;true
WN;1020;Southwest Airlines;BWI;Baltimore;3:05 PM;false
UA;448;United Airlines;DEN;Denver;3:08 PM;false
B6;1231;JetBlue Airways;LGA;New York;3:15 PM;false
1I;371;NetJets Aviation;RIC;Richmond;3:18 PM;false
9K;1879;Cape Air;LEB;Lebanon;3:25 PM;false
B6;5172;JetBlue Airways;LEB;Lebanon;3:25 PM;true
AA;1006;American Airlines;MIA;Miami;3:25 PM;false
JJ;2218;LATAM Airlines Brasil;MIA;Miami;3:25 PM;true
LA;8742;LATAM Airlines;MIA;Miami;3:25 PM;true
WN;2311;Southwest Airlines;ATL;Atlanta;3:25 PM;false
B6;391;JetBlue Airways;TPA;Tampa;3:27 PM;false
EI;5290;Aer Lingus;TPA;Tampa;3:27 PM;true
EK;6331;Emirates;TPA;Tampa;3:27 PM;true
1I;390;NetJets Aviation;SYR;Syracuse;3:30 PM;false
B6;1059;JetBlue Airways;PHL;Philadelphia;3:33 PM;false
EI;5202;Aer Lingus;PHL;Philadelphia;3:33 PM;true
HU;7962;Hainan Airlines;PVG;Shanghai;3:35 PM;false
PD;944;Porter Airlines;YTZ;Toronto;3:35 PM;false
B6;2579;JetBlue Airways;EWR;Newark;3:40 PM;false
EK;6033;Emirates;EWR;Newark;3:40 PM;true
AA;2552;American Airlines;DFW;Dallas;3:50 PM;false
BA;2465;British Airways;DFW;Dallas;3:50 PM;true
QF;4516;Qantas;DFW;Dallas;3:50 PM;true
AA;2119;American Airlines;DCA;Washington;4:00 PM;false
AS;6916;Alaska Airlines;DCA;Washington;4:00 PM;true
AA;2146;American Airlines;LGA;New York;4:00 PM;false
9K;3211;Cape Air;MVY;Martha's Vineyard;4:00 PM;false
B6;5190;JetBlue Airways;MVY;Martha's Vineyard;4:00 PM;true
TJ;205;Tradewind Aviation;HPN;Westchester County;4:00 PM;false
DL;105;Delta Air Lines;ATL;Atlanta;4:00 PM;false
9W;8375;Jet Airways (India);ATL;Atlanta;4:00 PM;true
AF;2081;Air France;ATL;Atlanta;4:00 PM;true
AR;7037;Aerolineas Argentinas;ATL;Atlanta;4:00 PM;true
G3;8013;Gol;ATL;Atlanta;4:00 PM;true
KL;5517;KLM;ATL;Atlanta;4:00 PM;true
VS;4273;Virgin Atlantic;ATL;Atlanta;4:00 PM;true
DL;2742;Delta Air Lines;LGA;New York;4:00 PM;false
WS;6373;WestJet;LGA;New York;4:00 PM;true
B6;1907;JetBlue Airways;BNA;Nashville;4:00 PM;false
QR;4295;Qatar Airways;BNA;Nashville;4:00 PM;true
UA;1572;United Airlines;SFO;San Francisco;4:05 PM;false
NZ;9111;Air New Zealand;SFO;San Francisco;4:05 PM;true
9K;5351;Cape Air;ACK;Nantucket;4:05 PM;false
B6;5362;JetBlue Airways;ACK;Nantucket;4:05 PM;true
B6;1237;JetBlue Airways;DTW;Detroit;4:10 PM;false
EI;5306;Aer Lingus;DTW;Detroit;4:10 PM;true
EK;6029;Emirates;DTW;Detroit;4:10 PM;true
QR;4240;Qatar Airways;DTW;Detroit;4:10 PM;true
HU;482;Hainan Airlines;PEK;Beijing;4:10 PM;false
AA;2591;American Airlines;ORD;Chicago;4:10 PM;false
AS;8071;Alaska Airlines;ORD;Chicago;4:10 PM;true
WN;240;Southwest Airlines;DAL;Dallas;4:10 PM;false
AA;4021;American Airlines;ROC;Rochester;4:15 PM;false
B6;1011;JetBlue Airways;ORD;Chicago;4:19 PM;false
EK;6069;Emirates;ORD;Chicago;4:19 PM;true
AA;714;American Airlines;PHL;Philadelphia;4:20 PM;false
DL;2409;Delta Air Lines;CVG;Cincinnati;4:20 PM;false
KL;6788;KLM;CVG;Cincinnati;4:20 PM;true
VS;4209;Virgin Atlantic;CVG;Cincinnati;4:20 PM;true
B6;641;JetBlue Airways;CLE;Cleveland;4:20 PM;false
EI;5362;Aer Lingus;CLE;Cleveland;4:20 PM;true
EK;6271;Emirates;CLE;Cleveland;4:20 PM;true
QR;4232;Qatar Airways;CLE;Cleveland;4:20 PM;true
DL;2391;Delta Air Lines;MSP;Minneapolis;4:25 PM;false
KL;5959;KLM;MSP;Minneapolis;4:25 PM;true
VS;4285;Virgin Atlantic;MSP;Minneapolis;4:25 PM;true
WS;6971;WestJet;MSP;Minneapolis;4:25 PM;true
VX;353;Virgin America;SFO;San Francisco;4:25 PM;false
CZ;1990;China Southern Airlines;SFO;San Francisco;4:25 PM;true
SQ;1413;Singapore Airlines;SFO;San Francisco;4:25 PM;true
WN;3383;Southwest Airlines;MDW;Chicago;4:25 PM;false
9K;1837;Cape Air;BHB;Bar Harbor;4:25 PM;false
B6;5159;JetBlue Airways;BHB;Bar Harbor;4:25 PM;true
9K;5331;Cape Air;ACK;Nantucket;4:31 PM;false
B6;5154;JetBlue Airways;ACK;Nantucket;4:31 PM;true
B6;2783;JetBlue Airways;RDU;Raleigh/Durham;4:34 PM;false
EI;5230;Aer Lingus;RDU;Raleigh/Durham;4:34 PM;true
EK;6089;Emirates;RDU;Raleigh/Durham;4:34 PM;true
QR;4020;Qatar Airways;RDU;Raleigh/Durham;4:34 PM;true
9K;1817;Cape Air;ALB;Albany;4:34 PM;false
B6;5143;JetBlue Airways;ALB;Albany;4:34 PM;true
WS;3713;WestJet;YHZ;Halifax;4:35 PM;false
AA;8206;American Airlines;YHZ;Halifax;4:35 PM;true
DL;7221;Delta Air Lines;YHZ;Halifax;4:35 PM;true
LH;423;Lufthansa;FRA;Frankfurt;4:35 PM;false
AC;9452;Air Canada;FRA;Frankfurt;4:35 PM;true
SN;7239;Brussels Airlines;FRA;Frankfurt;4:35 PM;true
UA;8852;United Airlines;FRA;Frankfurt;4:35 PM;true
WN;1036;Southwest Airlines;BWI;Baltimore;4:35 PM;false
B6;1969;JetBlue Airways;FLL;Fort Lauderdale;4:35 PM;false
EI;5144;Aer Lingus;FLL;Fort Lauderdale;4:35 PM;true
EK;6037;Emirates;FLL;Fort Lauderdale;4:35 PM;true
QR;4220;Qatar Airways;FLL;Fort Lauderdale;4:35 PM;true
B6;1089;JetBlue Airways;DCA;Washington;4:39 PM;false
EK;6289;Emirates;DCA;Washington;4:39 PM;true
UA;599;United Airlines;ORD;Chicago;4:40 PM;false
AD;7019;Azul;ORD;Chicago;4:40 PM;true
SK;8890;SAS;ORD;Chicago;4:40 PM;true
9K;1037;Cape Air;SLK;Saranac Lake;4:40 PM;false
B6;5137;JetBlue Airways;SLK;Saranac Lake;4:40 PM;true
B6;19;JetBlue Airways;SAN;San Diego;4:40 PM;false
EI;5258;Aer Lingus;SAN;San Diego;4:40 PM;true
EK;6097;Emirates;SAN;San Diego;4:40 PM;true
QR;4034;Qatar Airways;SAN;San Diego;4:40 PM;true
1I;789;NetJets Aviation;PHL;Philadelphia;4:42 PM;false
B6;1027;JetBlue Airways;BWI;Baltimore;4:42 PM;false
EI;5110;Aer Lingus;BWI;Baltimore;4:42 PM;true
EK;6287;Emirates;BWI;Baltimore;4:42 PM;true
B6;405;JetBlue Airways;LGB;Long Beach;4:45 PM;false
EK;6061;Emirates;LGB;Long Beach;4:45 PM;true
QR;4224;Qatar Airways;LGB;Long Beach;4:45 PM;true
UA;2045;United Airlines;IAH;Houston;4:51 PM;false
AD;7031;Azul;IAH;Houston;4:51 PM;true
NZ;6498;Air New Zealand;IAH;Houston;4:51 PM;true
B6;471;JetBlue Airways;SJC;San Jose;4:54 PM;false
EI;5274;Aer Lingus;SJC;San Jose;4:54 PM;true
EK;6035;Emirates;SJC;San Jose;4:54 PM;true
QR;4140;Qatar Airways;SJC;San Jose;4:54 PM;true
DL;1523;Delta Air Lines;DTW;Detroit;4:55 PM;false
G3;8061;Gol;DTW;Detroit;4:55 PM;true
KL;7097;KLM;DTW;Detroit;4:55 PM;true
VS;4251;Virgin Atlantic;DTW;Detroit;4:55 PM;true
B6;487;JetBlue Airways;LAX;Los Angeles;4:55 PM;false
EK;6057;Emirates;LAX;Los Angeles;4:55 PM;true
