CX;811;Cathay Pacific;HKG;Hong Kong;1:30 AM;false
HA;2315;Hawaiian Airlines;LAX;Los Angeles;4:55 PM;true
AA;4004;American Airlines;BUF;Buffalo;4:55 PM;false
AA;1086;American Airlines;MIA;Miami;4:55 PM;false
BA;2531;British Airways;MIA;Miami;4:55 PM;true
JJ;2195;LATAM Airlines Brasil;MIA;Miami;4:55 PM;true
LA;8775;LATAM Airlines;MIA;Miami;4:55 PM;true
AA;2172;American Airlines;LGA;New York;5:00 PM;false
DL;2687;Delta Air Lines;LGA;New York;5:00 PM;false
WS;6462;WestJet;LGA;New York;5:00 PM;true
DL;476;Delta Air Lines;JFK;New York;5:00 PM;false
9W;8378;Jet Airways (India);JFK;New York;5:00 PM;true
AZ;5916;Alitalia;JFK;New York;5:00 PM;true
UX;3338;Air Europa;JFK;New York;5:00 PM;true
VS;4656;Virgin Atlantic;JFK;New York;5:00 PM;true
AC;365;Air Canada;YYZ;Toronto;5:00 PM;false
TK;8679;Turkish Airlines;YYZ;Toronto;5:00 PM;true
UA;8561;United Airlines;YYZ;Toronto;5:00 PM;true
AA;2149;American Airlines;DCA;Washington;5:00 PM;false
EJM;585;Executive Jet Management;PHL;Philadelphia;5:00 PM;false
DL;6266;Delta Air Lines;RDU;Raleigh/Durham;5:04 PM;false
VS;4279;Virgin Atlantic;RDU;Raleigh/Durham;5:04 PM;true
AA;811;American Airlines;CLT;Charlotte;5:07 PM;false
JL;7606;JAL;CLT;Charlotte;5:07 PM;true
AC;8049;Air Canada;YOW;Ottawa;5:10 PM;false
UA;8318;United Airlines;YOW;Ottawa;5:10 PM;true
B6;1331;JetBlue Airways;LGA;New York;5:15 PM;false
B6;1159;JetBlue Airways;PHL;Philadelphia;5:15 PM;false
EI;5206;Aer Lingus;PHL;Philadelphia;5:15 PM;true
EK;6077;Emirates;PHL;Philadelphia;5:15 PM;true
AA;1530;American Airlines;ORD;Chicago;5:15 PM;false
BA;4361;British Airways;ORD;Chicago;5:15 PM;true
DL;1213;Delta Air Lines;ATL;Atlanta;5:15 PM;false
AR;7003;Aerolineas Argentinas;ATL;Atlanta;5:15 PM;true
VS;4241;Virgin Atlantic;ATL;Atlanta;5:15 PM;true
NK;641;Spirit Airlines;LAS;Las Vegas;5:17 PM;false
9K;2331;Cape Air;PVC;Provincetown;5:21 PM;false
B6;5132;JetBlue Airways;PVC;Provincetown;5:21 PM;true
WN;2296;Southwest Airlines;HOU;Houston;5:25 PM;false
B6;1281;JetBlue Airways;RIC;Richmond;5:25 PM;false
EI;5236;Aer Lingus;RIC;Richmond;5:25 PM;true
EK;6003;Emirates;RIC;Richmond;5:25 PM;true
QR;4189;Qatar Airways;RIC;Richmond;5:25 PM;true
AC;8463;Air Canada;YUL;Montreal;5:30 PM;false
SN;9618;Brussels Airlines;YUL;Montreal;5:30 PM;true
UA;8363;United Airlines;YUL;Montreal;5:30 PM;true
B6;1915;JetBlue Airways;BUF;Buffalo;5:30 PM;false
EI;5098;Aer Lingus;BUF;Buffalo;5:30 PM;true
EK;6005;Emirates;BUF;Buffalo;5:30 PM;true
WN;6104;Southwest Airlines;BWI;Baltimore;5:30 PM;false
9K;71;Cape Air;RUT;Rutland;5:33 PM;false
B6;5105;JetBlue Airways;RUT;Rutland;5:33 PM;true
B6;603;JetBlue Airways;PHX;Phoenix;5:35 PM;false
EI;5210;Aer Lingus;PHX;Phoenix;5:35 PM;true
EK;6081;Emirates;PHX;Phoenix;5:35 PM;true
AA;85;American Airlines;JFK;New York;5:35 PM;false
AS;6339;Alaska Airlines;JFK;New York;5:35 PM;true
BA;5615;British Airways;JFK;New York;5:35 PM;true
EY;3345;Etihad Airways;JFK;New York;5:35 PM;true
LA;8686;LATAM Airlines;JFK;New York;5:35 PM;true
MH;9623;Malaysia Airlines;JFK;New York;5:35 PM;true
QF;3248;Qantas;JFK;New York;5:35 PM;true
QR;5169;Qatar Airways;JFK;New York;5:35 PM;true
RJ;7197;Royal Jordanian;JFK;New York;5:35 PM;true
XL;6213;LATAM Airlines Ecuador;JFK;New York;5:35 PM;true
9K;1007;Cape Air;AUG;Augusta;5:37 PM;false
B6;5117;JetBlue Airways;AUG;Augusta;5:37 PM;true
UA;1280;United Airlines;EWR;Newark;5:38 PM;false
CM;5515;Copa Airlines;EWR;Newark;5:38 PM;true
DL;283;Delta Air Lines;SLC;Salt Lake City;5:40 PM;false
9W;8381;Jet Airways (India);SLC;Salt Lake City;5:40 PM;true
VS;4245;Virgin Atlantic;SLC;Salt Lake City;5:40 PM;true
WN;2448;Southwest Airlines;DEN;Denver;5:45 PM;false
B6;1885;JetBlue Airways;PIT;Pittsburgh;5:45 PM;false
EI;5220;Aer Lingus;PIT;Pittsburgh;5:45 PM;true
EK;6001;Emirates;PIT;Pittsburgh;5:45 PM;true
AA;1933;American Airlines;PHL;Philadelphia;5:45 PM;false
VX;367;Virgin America;LAX;Los Angeles;5:45 PM;false
CI;9679;China Airlines;LAX;Los Angeles;5:45 PM;true
CZ;1901;China Southern Airlines;LAX;Los Angeles;5:45 PM;true
MU;3887;China Eastern Airlines;LAX;Los Angeles;5:45 PM;true
VA;5229;Virgin Australia;LAX;Los Angeles;5:45 PM;true
AA;1094;American Airlines;DFW;Dallas;5:47 PM;false
QF;4892;Qantas;DFW;Dallas;5:47 PM;true
KS;265;PenAir;PBG;Plattsburgh;5:50 PM;false
AS;3265;Alaska Airlines;PBG;Plattsburgh;5:50 PM;true
B6;1351;JetBlue Airways;MCO;Orlando;5:55 PM;false
EI;5168;Aer Lingus;MCO;Orlando;5:55 PM;true
EK;6311;Emirates;MCO;Orlando;5:55 PM;true
QR;4000;Qatar Airways;MCO;Orlando;5:55 PM;true
BA;212;British Airways;LHR;London;5:55 PM;false
AA;6163;American Airlines;LHR;London;5:55 PM;true
AY;5412;Finnair;LHR;London;5:55 PM;true
EI;8912;Aer Lingus;LHR;London;5:55 PM;true
IB;4639;Iberia;LHR;London;5:55 PM;true
AA;305;American Airlines;LAX;Los Angeles;5:59 PM;false
AS;6410;Alaska Airlines;LAX;Los Angeles;5:59 PM;true
BA;2495;British Airways;LAX;Los Angeles;5:59 PM;true
CX;7509;Cathay Pacific;LAX;Los Angeles;5:59 PM;true
QF;3004;Qantas;LAX;Los Angeles;5:59 PM;true
TN;1247;Air Tahiti Nui;LAX;Los Angeles;5:59 PM;true
KS;129;PenAir;PQI;Presque Isle;6:05 PM;false
AS;3129;Alaska Airlines;PQI;Presque Isle;6:05 PM;true
DL;4140;Delta Air Lines;JFK;New York;6:05 PM;false
AF;5815;Air France;JFK;New York;6:05 PM;true
KE;7310;Korean Air;JFK;New York;6:05 PM;true
MU;8866;China Eastern Airlines;JFK;New York;6:05 PM;true
VS;4890;Virgin Atlantic;JFK;New York;6:05 PM;true
9K;1881;Cape Air;LEB;Lebanon;6:05 PM;false
B6;5174;JetBlue Airways;LEB;Lebanon;6:05 PM;true
9K;3291;Cape Air;MVY;Martha's Vineyard;6:05 PM;false
B6;5150;JetBlue Airways;MVY;Martha's Vineyard;6:05 PM;true
B6;833;JetBlue Airways;SFO;San Francisco;6:10 PM;false
EK;6105;Emirates;SFO;San Francisco;6:10 PM;true
QR;4044;Qatar Airways;SFO;San Francisco;6:10 PM;true
AS;769;Alaska Airlines;SAN;San Diego;6:10 PM;false
AA;7133;American Airlines;SAN;San Diego;6:10 PM;true
EK;3015;Emirates;SAN;San Diego;6:10 PM;true
9K;1857;Cape Air;RKD;Rockland;6:10 PM;false
B6;5164;JetBlue Airways;RKD;Rockland;6:10 PM;true
UA;576;United Airlines;SFO;San Francisco;6:15 PM;false
CA;7222;Air China;SFO;San Francisco;6:15 PM;true
NZ;9509;Air New Zealand;SFO;San Francisco;6:15 PM;true
UA;439;United Airlines;ORD;Chicago;6:20 PM;false
EI;136;Aer Lingus;DUB;Dublin;6:25 PM;false
BA;6136;British Airways;DUB;Dublin;6:25 PM;true
EY;7978;Etihad Airways;DUB;Dublin;6:25 PM;true
UA;7636;United Airlines;DUB;Dublin;6:25 PM;true
WN;3074;Southwest Airlines;BNA;Nashville;6:25 PM;false
B6;1189;JetBlue Airways;DCA;Washington;6:29 PM;false
B6;827;JetBlue Airways;BWI;Baltimore;6:30 PM;false
EI;5106;Aer Lingus;BWI;Baltimore;6:30 PM;true
UA;1657;United Airlines;EWR;Newark;6:34 PM;false
CM;1151;Copa Airlines;EWR;Newark;6:34 PM;true
DL;2643;Delta Air Lines;MSP;Minneapolis;6:35 PM;false
VS;4225;Virgin Atlantic;MSP;Minneapolis;6:35 PM;true
WS;6509;WestJet;MSP;Minneapolis;6:35 PM;true
DL;1215;Delta Air Lines;ATL;Atlanta;6:38 PM;false
AF;2155;Air France;ATL;Atlanta;6:38 PM;true
KL;5647;KLM;ATL;Atlanta;6:38 PM;true
VS;4243;Virgin Atlantic;ATL;Atlanta;6:38 PM;true
AA;3874;American Airlines;SYR;Syracuse;6:39 PM;false
B6;1317;JetBlue Airways;JFK;New York;6:50 PM;false
EI;5011;Aer Lingus;JFK;New York;6:50 PM;true
EK;6871;Emirates;JFK;New York;6:50 PM;true
EY;8250;Etihad Airways;JFK;New York;6:50 PM;true
WN;479;Southwest Airlines;STL;Saint Louis;6:50 PM;false
AS;15;Alaska Airlines;SEA;Seattle;6:50 PM;false
AA;7091;American Airlines;SEA;Seattle;6:50 PM;true
EK;3016;Emirates;SEA;Seattle;6:50 PM;true
AC;8465;Air Canada;YUL;Montreal;6:55 PM;false
UA;8425;United Airlines;YUL;Montreal;6:55 PM;true
UA;4159;United Airlines;CLE;Cleveland;6:55 PM;false
CM;8153;Copa Airlines;CLE;Cleveland;6:55 PM;true
9K;5371;Cape Air;ACK;Nantucket;6:55 PM;false
B6;5363;JetBlue Airways;ACK;Nantucket;6:55 PM;true
DL;308;Delta Air Lines;DTW;Detroit;6:56 PM;false
9W;8376;Jet Airways (India);DTW;Detroit;6:56 PM;true
VS;4255;Virgin Atlantic;DTW;Detroit;6:56 PM;true
VX;357;Virgin America;SFO;San Francisco;6:59 PM;false
CI;9631;China Airlines;SFO;San Francisco;6:59 PM;true
CZ;1955;China Southern Airlines;SFO;San Francisco;6:59 PM;true
SQ;1349;Singapore Airlines;SFO;San Francisco;6:59 PM;true
DL;2691;Delta Air Lines;LGA;New York;7:00 PM;false
WS;7090;WestJet;LGA;New York;7:00 PM;true
AA;2141;American Airlines;LGA;New York;7:00 PM;false
AS;6918;Alaska Airlines;LGA;New York;7:00 PM;true
AA;2120;American Airlines;DCA;Washington;7:00 PM;false
JL;7608;JAL;DCA;Washington;7:00 PM;true
TJ;207;Tradewind Aviation;HPN;Westchester County;7:00 PM;false
B6;2679;JetBlue Airways;EWR;Newark;7:00 PM;false
EK;6297;Emirates;EWR;Newark;7:00 PM;true
AC;367;Air Canada;YYZ;Toronto;7:05 PM;false
UA;8389;United Airlines;YYZ;Toronto;7:05 PM;true
B6;2051;JetBlue Airways;MCO;Orlando;7:10 PM;false
EI;5176;Aer Lingus;MCO;Orlando;7:10 PM;true
JL;5868;JAL;MCO;Orlando;7:10 PM;true
QR;4006;Qatar Airways;MCO;Orlando;7:10 PM;true
DL;5115;Delta Air Lines;RIC;Richmond;7:12 PM;false
VS;4990;Virgin Atlantic;RIC;Richmond;7:12 PM;true
AC;8896;Air Canada;YHZ;Halifax;7:15 PM;false
UA;8482;United Airlines;YHZ;Halifax;7:15 PM;true
B6;497;JetBlue Airways;SEA;Seattle;7:15 PM;false
EI;5266;Aer Lingus;SEA;Seattle;7:15 PM;true
EK;6019;Emirates;SEA;Seattle;7:15 PM;true
QR;4038;Qatar Airways;SEA;Seattle;7:15 PM;true
DL;6294;Delta Air Lines;RDU;Raleigh/Durham;7:20 PM;false
VS;4275;Virgin Atlantic;RDU;Raleigh/Durham;7:20 PM;true
EI;134;Aer Lingus;SNN;Shannon;7:20 PM;false
BA;6134;British Airways;SNN;Shannon;7:20 PM;true
B6;1431;JetBlue Airways;LGA;New York;7:30 PM;false
DL;2442;Delta Air Lines;JFK;New York;7:30 PM;false
AM;5057;Aeromexico;JFK;New York;7:30 PM;true
AZ;5917;Alitalia;JFK;New York;7:30 PM;true
CZ;1016;China Southern Airlines;JFK;New York;7:30 PM;true
KE;7490;Korean Air;JFK;New York;7:30 PM;true
KL;5741;KLM;JFK;New York;7:30 PM;true
MU;8875;China Eastern Airlines;JFK;New York;7:30 PM;true
UX;3313;Air Europa;JFK;New York;7:30 PM;true
VS;3094;Virgin Atlantic;JFK;New York;7:30 PM;true
B6;647;JetBlue Airways;SLC;Salt Lake City;7:30 PM;false
QR;4292;Qatar Airways;SLC;Salt Lake City;7:30 PM;true
PD;948;Porter Airlines;YTZ;Toronto;7:35 PM;false
DL;3843;Delta Air Lines;MKE;Milwaukee;7:35 PM;false
VS;3281;Virgin Atlantic;MKE;Milwaukee;7:35 PM;true
B6;993;JetBlue Airways;DEN;Denver;7:39 PM;false
EK;6021;Emirates;DEN;Denver;7:39 PM;true
FI;7887;Icelandair;DEN;Denver;7:39 PM;true
QR;4236;Qatar Airways;DEN;Denver;7:39 PM;true
DL;3348;Delta Air Lines;CMH;Columbus;7:40 PM;false
AF;2188;Air France;CMH;Columbus;7:40 PM;true
VS;2370;Virgin Atlantic;CMH;Columbus;7:40 PM;true
DL;126;Delta Air Lines;AMS;Amsterdam;7:40 PM;false
9W;8027;Jet Airways (India);AMS;Amsterdam;7:40 PM;true
KL;6016;KLM;AMS;Amsterdam;7:40 PM;true
DL;58;Delta Air Lines;LHR;London;7:41 PM;false
9W;8086;Jet Airways (India);LHR;London;7:41 PM;true
AF;3681;Air France;LHR;London;7:41 PM;true
KL;6186;KLM;LHR;London;7:41 PM;true
VS;4012;Virgin Atlantic;LHR;London;7:41 PM;true
UA;1202;United Airlines;EWR;Newark;7:43 PM;false
AD;7045;Azul;EWR;Newark;7:43 PM;true
CM;2016;Copa Airlines;EWR;Newark;7:43 PM;true
WS;3609;WestJet;YYZ;Toronto;7:45 PM;false
AA;8139;American Airlines;YYZ;Toronto;7:45 PM;true
DL;7035;Delta Air Lines;YYZ;Toronto;7:45 PM;true
JL;5714;JAL;YYZ;Toronto;7:45 PM;true
WN;525;Southwest Airlines;IND;Indianapolis;7:45 PM;false
B6;317;JetBlue Airways;JFK;New York;7:50 PM;false
EI;5013;Aer Lingus;JFK;New York;7:50 PM;true
EK;6702;Emirates;JFK;New York;7:50 PM;true
LY;8610;El Al;JFK;New York;7:50 PM;true
TP;8001;TAP Portugal;JFK;New York;7:50 PM;true
AA;4916;American Airlines;MDT;Middletown;7:50 PM;false
B6;777;JetBlue Airways;LAS;Las Vegas;7:55 PM;false
EI;5160;Aer Lingus;LAS;Las Vegas;7:55 PM;true
EK;6053;Emirates;LAS;Las Vegas;7:55 PM;true
HA;2333;Hawaiian Airlines;LAS;Las Vegas;7:55 PM;true
QR;4246;Qatar Airways;LAS;Las Vegas;7:55 PM;true
B6;691;JetBlue Airways;TPA;Tampa;7:55 PM;false
EI;5292;Aer Lingus;TPA;Tampa;7:55 PM;true
EK;6113;Emirates;TPA;Tampa;7:55 PM;true
FI;7849;Icelandair;TPA;Tampa;7:55 PM;true
JL;5884;JAL;TPA;Tampa;7:55 PM;true
QR;4252;Qatar Airways;TPA;Tampa;7:55 PM;true
B6;1301;JetBlue Airways;MSY;New Orleans;7:55 PM;false
EI;5178;Aer Lingus;MSY;New Orleans;7:55 PM;true
EK;6031;Emirates;MSY;New Orleans;7:55 PM;true
QR;4116;Qatar Airways;MSY;New Orleans;7:55 PM;true
AA;1247;American Airlines;PHL;Philadelphia;7:59 PM;false
JL;7612;JAL;PHL;Philadelphia;7:59 PM;true
AA;2116;American Airlines;DCA;Washington;8:00 PM;false
AF;333;Air France;CDG;Paris;8:00 PM;false
AZ;3536;Alitalia;CDG;Paris;8:00 PM;true
DL;8399;Delta Air Lines;CDG;Paris;8:00 PM;true
DL;2740;Delta Air Lines;LGA;New York;8:00 PM;false
AF;3478;Air France;LGA;New York;8:00 PM;true
WS;6369;WestJet;LGA;New York;8:00 PM;true
NK;615;Spirit Airlines;FLL;Fort Lauderdale;8:04 PM;false
B6;1841;JetBlue Airways;CLE;Cleveland;8:05 PM;false
EI;5364;Aer Lingus;CLE;Cleveland;8:05 PM;true
FI;7875;Icelandair;CLE;Cleveland;8:05 PM;true
QR;4234;Qatar Airways;CLE;Cleveland;8:05 PM;true
B6;1837;JetBlue Airways;DTW;Detroit;8:05 PM;false
EI;5308;Aer Lingus;DTW;Detroit;8:05 PM;true
FI;7843;Icelandair;DTW;Detroit;8:05 PM;true
JL;5896;JAL;DTW;Detroit;8:05 PM;true
QR;4242;Qatar Airways;DTW;Detroit;8:05 PM;true
BA;202;British Airways;LHR;London;8:10 PM;false
AA;6200;American Airlines;LHR;London;8:10 PM;true
AY;5502;Finnair;LHR;London;8:10 PM;true
EI;8902;Aer Lingus;LHR;London;8:10 PM;true
IB;4732;Iberia;LHR;London;8:10 PM;true
NK;1027;Spirit Airlines;BWI;Baltimore;8:18 PM;false
FX;1206;FedEx;MEM;Memphis;8:28 PM;false
B6;1489;JetBlue Airways;DCA;Washington;8:30 PM;false
FI;7825;Icelandair;DCA;Washington;8:30 PM;true
JL;5860;JAL;DCA;Washington;8:30 PM;true
AC;7689;Air Canada;YYZ;Toronto;8:30 PM;false
UA;8353;United Airlines;YYZ;Toronto;8:30 PM;true
LH;425;Lufthansa;MUC;Munich;8:30 PM;false
AC;9454;Air Canada;MUC;Munich;8:30 PM;true
SN;7241;Brussels Airlines;MUC;Munich;8:30 PM;true
UA;8903;United Airlines;MUC;Munich;8:30 PM;true
FI;630;Icelandair;KEF;Reykjavik;8:35 PM;false
B6;5630;JetBlue Airways;KEF;Reykjavik;8:35 PM;true
B6;469;JetBlue Airways;FLL;Fort Lauderdale;8:35 PM;false
EI;5142;Aer Lingus;FLL;Fort Lauderdale;8:35 PM;true
JL;5862;JAL;FLL;Fort Lauderdale;8:35 PM;true
QR;4120;Qatar Airways;FLL;Fort Lauderdale;8:35 PM;true
AA;4135;American Airlines;PIT;Pittsburgh;8:50 PM;false
JL;7614;JAL;PIT;Pittsburgh;8:50 PM;true
B6;865;JetBlue Airways;RSW;Fort Myers;8:50 PM;false
EI;5244;Aer Lingus;RSW;Fort Myers;8:50 PM;true
EK;6093;Emirates;RSW;Fort Myers;8:50 PM;true
JL;5880;JAL;RSW;Fort Myers;8:50 PM;true
QR;4026;Qatar Airways;RSW;Fort Myers;8:50 PM;true
B6;1583;JetBlue Airways;RDU;Raleigh/Durham;8:59 PM;false
EI;5228;Aer Lingus;RDU;Raleigh/Durham;8:59 PM;true
FI;7819;Icelandair;RDU;Raleigh/Durham;8:59 PM;true
JL;5874;JAL;RDU;Raleigh/Durham;8:59 PM;true
QR;4018;Qatar Airways;RDU;Raleigh/Durham;8:59 PM;true
B6;1427;JetBlue Airways;BWI;Baltimore;8:59 PM;false
EI;5108;Aer Lingus;BWI;Baltimore;8:59 PM;true
JL;5856;JAL;BWI;Baltimore;8:59 PM;true
B6;121;JetBlue Airways;PBI;West Palm Beach;9:01 PM;false
EI;5186;Aer Lingus;PBI;West Palm Beach;9:01 PM;true
EK;6073;Emirates;PBI;West Palm Beach;9:01 PM;true
QR;4010;Qatar Airways;PBI;West Palm Beach;9:01 PM;true
B6;687;JetBlue Airways;LAX;Los Angeles;9:15 PM;false
FI;7865;Icelandair;LAX;Los Angeles;9:15 PM;true
HA;2313;Hawaiian Airlines;LAX;Los Angeles;9:15 PM;true
BA;214;British Airways;LHR;London;9:20 PM;false
AA;6165;American Airlines;LHR;London;9:20 PM;true
AY;5414;Finnair;LHR;London;9:20 PM;true
EI;8914;Aer Lingus;LHR;London;9:20 PM;true
IB;4641;Iberia;LHR;London;9:20 PM;true
DL;3500;Delta Air Lines;IND;Indianapolis;9:20 PM;false
AF;9318;Air France;IND;Indianapolis;9:20 PM;true
VS;3092;Virgin Atlantic;IND;Indianapolis;9:20 PM;true
WN;254;Southwest Airlines;MDW;Chicago;9:25 PM;false
B6;1451;JetBlue Airways;MCO;Orlando;9:30 PM;false
EI;5172;Aer Lingus;MCO;Orlando;9:30 PM;true
FI;7813;Icelandair;MCO;Orlando;9:30 PM;true
QR;4002;Qatar Airways;MCO;Orlando;9:30 PM;true
EI;138;Aer Lingus;DUB;Dublin;9:30 PM;false
BA;6138;British Airways;DUB;Dublin;9:30 PM;true
UA;7638;United Airlines;DUB;Dublin;9:30 PM;true
QR;744;Qatar Airways;DOH;Doha;9:35 PM;false
VS;12;Virgin Atlantic;LHR;London;9:40 PM;false
DL;4379;Delta Air Lines;LHR;London;9:40 PM;true
SQ;2512;Singapore Airlines;LHR;London;9:40 PM;true
LX;53;SWISS;ZRH;Zurich;9:45 PM;false
UA;9721;United Airlines;ZRH;Zurich;9:45 PM;true
WN;461;Southwest Airlines;BWI;Baltimore;9:45 PM;false
1I;313;NetJets Aviation;APA;Denver;10:00 PM;false
S4;220;Azores Airlines;PDL;Ponta Delgada (Azores);10:05 PM;false
TP;6504;TAP Portugal;PDL;Ponta Delgada (Azores);10:05 PM;true
B6;923;JetBlue Airways;STI;Santiago;10:08 PM;false
B6;829;JetBlue Airways;SDQ;Santo Domingo;10:14 PM;false
EK;238;Emirates;DXB;Dubai;10:20 PM;false
B6;5018;JetBlue Airways;DXB;Dubai;10:20 PM;true
FX;1610;FedEx;IND;Indianapolis;10:20 PM;false
FX;1026;FedEx;EWR;Newark;10:35 PM;false
AM;699;Aeromexico;MEX;Mexico City;11:25 PM;false
WS;6112;WestJet;MEX;Mexico City;11:25 PM;true
